Timestamp	SensorData
2025-02-07 14:21:27	Temperature: 615.00  C, Humidity: 1331.40 %
2025-02-07 14:21:28	615.00,1331.40
2025-02-07 14:21:37	Temperature: 615.10  C, Humidity: 1331.40 %
2025-02-07 14:21:38	615.10,1331.40
2025-02-07 14:21:47	Temperature: 615.10  C, Humidity: 1331.20 %
2025-02-07 14:21:48	615.10,1331.20
2025-02-07 14:21:57	Temperature: 615.10  C, Humidity: 1306.50 %
2025-02-07 14:21:58	615.10,1306.50
2025-02-07 14:22:07	Temperature: 615.20  C, Humidity: 1306.40 %
2025-02-07 14:22:08	615.20,1306.40
2025-02-07 14:22:17	Temperature: 615.20  C, Humidity: 1306.30 %
2025-02-07 14:22:18	615.20,1306.30
2025-02-07 14:22:27	Temperature: 615.20  C, Humidity: 1306.50 %
2025-02-07 14:22:28	615.20,1306.50
2025-02-07 14:22:37	Temperature: 615.20  C, Humidity: 1306.40 %
2025-02-07 14:22:38	615.20,1306.40
2025-02-07 14:22:47	Temperature: 615.30  C, Humidity: 1306.10 %
2025-02-07 14:22:48	615.30,1306.10
2025-02-07 14:22:57	Temperature: 640.00  C, Humidity: 1306.00 %
2025-02-07 14:22:58	640.00,1306.00
2025-02-07 14:23:07	Temperature: 640.00  C, Humidity: 1305.80 %
2025-02-07 14:23:08	640.00,1305.80
2025-02-07 14:23:17	Temperature: 640.00  C, Humidity: 1305.80 %
2025-02-07 14:23:18	640.00,1305.80
2025-02-07 14:23:27	Temperature: 640.00  C, Humidity: 1305.80 %
2025-02-07 14:23:28	640.00,1305.80
2025-02-07 14:23:37	Temperature: 640.00  C, Humidity: 1305.80 %
2025-02-07 14:23:38	640.00,1305.80
2025-02-07 14:23:47	Temperature: 640.00  C, Humidity: 1305.80 %
2025-02-07 14:23:48	640.00,1305.80
2025-02-07 14:23:57	Temperature: 640.00  C, Humidity: 1305.60 %
2025-02-07 14:23:58	640.00,1305.60
2025-02-07 14:24:07	Temperature: 640.10  C, Humidity: 1280.90 %
2025-02-07 14:24:08	640.10,1280.90
2025-02-07 14:24:17	Temperature: 640.10  C, Humidity: 1280.90 %
2025-02-07 14:24:18	640.10,1280.90
2025-02-07 14:24:27	Temperature: 640.10  C, Humidity: 1280.80 %
2025-02-07 14:24:28	640.10,1280.80
2025-02-07 14:24:37	Temperature: 640.10  C, Humidity: 1280.80 %
2025-02-07 14:24:38	640.10,1280.80
2025-02-07 14:24:47	Temperature: 640.10  C, Humidity: 1280.80 %
2025-02-07 14:24:48	640.10,1280.80
2025-02-07 14:24:57	Temperature: 640.10  C, Humidity: 1280.80 %
2025-02-07 14:24:58	640.10,1280.80
2025-02-07 14:25:07	Temperature: 640.10  C, Humidity: 1280.80 %
2025-02-07 14:25:08	640.10,1280.80
2025-02-07 14:25:17	Temperature: 640.10  C, Humidity: 1280.80 %
2025-02-07 14:25:18	640.10,1280.80
2025-02-07 14:25:27	Temperature: 640.10  C, Humidity: 1280.80 %
2025-02-07 14:25:28	640.10,1280.80
2025-02-07 14:25:37	Temperature: 640.10  C, Humidity: 1280.80 %
2025-02-07 14:25:38	640.10,1280.80
2025-02-07 14:25:47	Temperature: 640.00  C, Humidity: 1280.80 %
2025-02-07 14:25:48	640.00,1280.80
2025-02-07 14:25:57	Temperature: 640.00  C, Humidity: 1305.60 %
2025-02-07 14:25:58	640.00,1305.60
2025-02-07 14:26:07	Temperature: 640.00  C, Humidity: 1280.90 %
2025-02-07 14:26:08	640.00,1280.90
2025-02-07 14:26:17	Temperature: 640.00  C, Humidity: 1306.10 %
2025-02-07 14:26:18	640.00,1306.10
2025-02-07 14:26:27	Temperature: 640.00  C, Humidity: 1306.20 %
2025-02-07 14:26:28	640.00,1306.20
2025-02-07 14:26:37	Temperature: 640.00  C, Humidity: 1305.90 %
2025-02-07 14:26:38	640.00,1305.90
2025-02-07 14:26:47	Temperature: 640.00  C, Humidity: 1305.80 %
2025-02-07 14:26:48	640.00,1305.80
2025-02-07 14:26:57	Temperature: 640.00  C, Humidity: 1305.60 %
2025-02-07 14:26:58	640.00,1305.60
2025-02-07 14:27:07	Temperature: 640.00  C, Humidity: 1280.90 %
2025-02-07 14:27:08	640.00,1280.90
2025-02-07 14:27:17	Temperature: 640.00  C, Humidity: 1280.90 %
2025-02-07 14:27:18	640.00,1280.90
2025-02-07 14:27:27	Temperature: 640.00  C, Humidity: 1280.90 %
2025-02-07 14:27:28	640.00,1280.90
2025-02-07 14:27:37	Temperature: 640.00  C, Humidity: 1305.70 %
2025-02-07 14:27:38	640.00,1305.70
2025-02-07 14:27:47	Temperature: 640.00  C, Humidity: 1305.70 %
2025-02-07 14:27:48	640.00,1305.70
2025-02-07 14:27:57	Temperature: 640.00  C, Humidity: 1305.60 %
2025-02-07 14:27:58	640.00,1305.60
2025-02-07 14:28:07	Temperature: 640.00  C, Humidity: 1305.80 %
2025-02-07 14:28:08	640.00,1305.80
2025-02-07 14:28:17	Temperature: 640.00  C, Humidity: 1306.20 %
2025-02-07 14:28:18	640.00,1306.20
2025-02-07 14:28:27	Temperature: 640.00  C, Humidity: 1306.40 %
2025-02-07 14:28:28	640.00,1306.40
2025-02-07 14:28:37	Temperature: 640.00  C, Humidity: 1306.40 %
2025-02-07 14:28:38	640.00,1306.40
2025-02-07 14:28:47	Temperature: 640.00  C, Humidity: 1306.50 %
2025-02-07 14:28:48	640.00,1306.50
2025-02-07 14:28:57	Temperature: 615.30  C, Humidity: 1306.10 %
2025-02-07 14:28:58	615.30,1306.10
2025-02-07 14:29:07	Temperature: 615.30  C, Humidity: 1305.80 %
2025-02-07 14:29:08	615.30,1305.80
2025-02-07 14:29:17	Temperature: 615.30  C, Humidity: 1305.80 %
2025-02-07 14:29:18	615.30,1305.80
2025-02-07 14:29:27	Temperature: 615.30  C, Humidity: 1305.70 %
2025-02-07 14:29:28	615.30,1305.70
2025-02-07 14:29:37	Temperature: 615.30  C, Humidity: 1305.60 %
2025-02-07 14:29:38	615.30,1305.60
2025-02-07 14:29:47	Temperature: 615.20  C, Humidity: 1305.70 %
2025-02-07 14:29:48	615.20,1305.70
2025-02-07 14:29:57	Temperature: 615.20  C, Humidity: 1305.70 %
2025-02-07 14:29:58	615.20,1305.70
2025-02-07 14:30:07	Temperature: 615.20  C, Humidity: 1305.60 %
2025-02-07 14:30:08	615.20,1305.60
2025-02-07 14:30:18	Temperature: 615.20  C, Humidity: 1305.60 %
2025-02-07 14:30:19	615.20,1305.60
2025-02-07 14:30:28	Temperature: 615.20  C, Humidity: 1306.50 %
2025-02-07 14:30:29	615.20,1306.50
2025-02-07 14:30:38	Temperature: 615.20  C, Humidity: 1331.30 %
2025-02-07 14:30:39	615.20,1331.30
2025-02-07 14:30:48	Temperature: 615.20  C, Humidity: 1306.40 %
2025-02-07 14:30:49	615.20,1306.40
2025-02-07 14:30:58	Temperature: 615.20  C, Humidity: 1306.40 %
2025-02-07 14:30:59	615.20,1306.40
2025-02-07 14:31:08	Temperature: 615.20  C, Humidity: 1306.20 %
2025-02-07 14:31:09	615.20,1306.20
2025-02-07 14:31:18	Temperature: 615.20  C, Humidity: 1306.00 %
2025-02-07 14:31:19	615.20,1306.00
2025-02-07 14:31:28	Temperature: 615.20  C, Humidity: 1305.90 %
2025-02-07 14:31:29	615.20,1305.90
2025-02-07 14:31:38	Temperature: 615.20  C, Humidity: 1305.80 %
2025-02-07 14:31:39	615.20,1305.80
2025-02-07 14:31:48	Temperature: 615.20  C, Humidity: 1305.80 %
2025-02-07 14:31:49	615.20,1305.80
2025-02-07 14:31:58	Temperature: 615.20  C, Humidity: 1305.80 %
2025-02-07 14:31:59	615.20,1305.80
2025-02-07 14:32:08	Temperature: 615.20  C, Humidity: 1305.80 %
2025-02-07 14:32:09	615.20,1305.80
2025-02-07 14:32:18	Temperature: 615.20  C, Humidity: 1305.80 %
2025-02-07 14:32:19	615.20,1305.80
2025-02-07 14:32:28	Temperature: 615.10  C, Humidity: 1306.20 %
2025-02-07 14:32:29	615.10,1306.20
2025-02-07 14:32:38	Temperature: 615.10  C, Humidity: 1306.10 %
2025-02-07 14:32:39	615.10,1306.10
2025-02-07 14:32:48	Temperature: 615.20  C, Humidity: 1306.00 %
2025-02-07 14:32:49	615.20,1306.00
2025-02-07 14:32:58	Temperature: 615.20  C, Humidity: 1305.90 %
2025-02-07 14:32:59	615.20,1305.90
2025-02-07 14:33:08	Temperature: 615.20  C, Humidity: 1305.90 %
2025-02-07 14:33:09	615.20,1305.90
2025-02-07 14:33:18	Temperature: 615.20  C, Humidity: 1305.90 %
2025-02-07 14:33:19	615.20,1305.90
2025-02-07 14:33:28	Temperature: 615.20  C, Humidity: 1305.90 %
2025-02-07 14:33:29	615.20,1305.90
2025-02-07 14:33:38	Temperature: 615.20  C, Humidity: 1305.80 %
2025-02-07 14:33:39	615.20,1305.80
2025-02-07 14:33:48	Temperature: 615.20  C, Humidity: 1306.10 %
2025-02-07 14:33:49	615.20,1306.10
2025-02-07 14:33:58	Temperature: 615.30  C, Humidity: 1306.30 %
2025-02-07 14:33:59	615.30,1306.30
2025-02-07 14:34:08	Temperature: 640.00  C, Humidity: 1306.10 %
2025-02-07 14:34:09	640.00,1306.10
2025-02-07 14:34:18	Temperature: 640.00  C, Humidity: 1306.20 %
2025-02-07 14:34:19	640.00,1306.20
2025-02-07 14:34:28	Temperature: 640.00  C, Humidity: 1306.20 %
2025-02-07 14:34:29	640.00,1306.20
2025-02-07 14:34:38	Temperature: 640.10  C, Humidity: 1306.10 %
2025-02-07 14:34:39	640.10,1306.10
2025-02-07 14:34:48	Temperature: 640.10  C, Humidity: 1305.90 %
2025-02-07 14:34:49	640.10,1305.90
2025-02-07 14:34:58	Temperature: 640.20  C, Humidity: 1305.80 %
2025-02-07 14:34:59	640.20,1305.80
2025-02-07 14:35:08	Temperature: 640.20  C, Humidity: 1305.80 %
2025-02-07 14:35:09	640.20,1305.80
2025-02-07 14:35:18	Temperature: 640.30  C, Humidity: 1305.60 %
2025-02-07 14:35:19	640.30,1305.60
2025-02-07 14:35:28	Temperature: 640.30  C, Humidity: 1280.80 %
2025-02-07 14:35:29	640.30,1280.80
2025-02-07 14:35:38	Temperature: 640.40  C, Humidity: 1280.60 %
2025-02-07 14:35:39	640.40,1280.60
2025-02-07 14:35:48	Temperature: 640.40  C, Humidity: 1280.50 %
2025-02-07 14:35:49	640.40,1280.50
2025-02-07 14:35:58	Temperature: 640.40  C, Humidity: 1280.40 %
2025-02-07 14:35:59	640.40,1280.40
2025-02-07 14:36:08	Temperature: 640.50  C, Humidity: 1280.30 %
2025-02-07 14:36:09	640.50,1280.30
2025-02-07 14:36:18	Temperature: 640.50  C, Humidity: 1280.20 %
2025-02-07 14:36:19	640.50,1280.20
2025-02-07 14:36:28	Temperature: 640.50  C, Humidity: 1280.20 %